Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 03,2024-03-05 18:53:43,7.3,543,5711,27,1
Device 03,2024-03-05 18:54:44,7.3,543,5674,27,1
Device 03,2024-03-05 18:55:45,7.3,544,5676,27,1
Device 03,2024-03-05 18:56:45,7.3,544,5690,27,1
Device 03,2024-03-05 19:01:47,7.3,543,5661,27,1
Device 03,2024-03-05 19:10:20,7.5,520,5479,27,1
Device 03,2024-03-05 19:10:20,7.3,541,5611,27,1
Device 03,2024-03-05 19:22:55,7.3,538,5652,27,1
Device 03,2024-03-05 19:23:56,7.4,537,5656,27,1
Device 03,2024-03-05 19:35:01,7.3,539,5687,27,1
Device 03,2024-03-05 19:37:02,7.4,541,5634,27,1
Device 03,2024-03-05 19:39:03,7.4,541,5733,27,1
Device 03,2024-03-05 19:40:04,7.4,542,5725,27,1
Device 03,2024-03-05 19:40:20,7.4,542,5702,27,1
Device 03,2024-03-05 19:45:06,7.4,543,5642,27,1
Device 03,2024-03-05 19:46:06,7.4,543,5725,27,1
Device 03,2024-03-05 19:55:11,7.3,544,5690,27,1
Device 03,2024-03-05 19:57:12,7.3,545,5763,27,1
Device 03,2024-03-05 20:09:18,7.4,548,5740,27,1
Device 03,2024-03-05 20:10:19,7.4,547,5718,27,1
Device 03,2024-03-05 20:10:20,7.4,547,5773,27,1
Device 03,2024-03-05 20:27:27,7.4,551,5668,27,1
Device 03,2024-03-05 20:29:28,7.4,551,5751,27,1
Device 03,2024-03-05 20:30:29,7.4,551,5759,27,1
Device 03,2024-03-05 20:34:31,7.4,551,5729,27,1
Device 03,2024-03-05 20:35:32,7.4,552,5744,27,1
Device 03,2024-03-05 20:40:20,7.4,552,5750,27,1
Device 03,2024-03-05 20:57:43,7.4,553,5748,27,1
Device 03,2024-03-05 20:59:22,7.4,553,5748,27,1
Device 03,2024-03-06 17:10:04,7.2,594,5633,26,1
Device 03,2024-03-06 17:10:27,7.3,590,5746,26,1
Device 03,2024-03-06 17:15:06,7.4,576,5775,26,1
Device 03,2024-03-06 17:35:12,7.4,560,5765,26,1
Device 03,2024-03-06 17:58:19,7.4,552,5728,26,1
Device 03,2024-03-06 18:00:20,7.4,551,5780,26,1
Device 03,2024-03-06 18:10:26,7.4,548,5766,26,1
Device 03,2024-03-06 18:21:28,7.4,547,5793,26,1
Device 03,2024-03-06 18:22:29,7.4,546,5560,26,1
Device 03,2024-03-06 18:40:26,7.4,541,5742,26,1
Device 03,2024-03-06 18:42:35,7.4,540,5732,27,1
Device 03,2024-03-06 18:52:39,7.4,538,5675,27,1
Device 03,2024-03-06 19:06:45,7.4,536,5732,27,1
Device 03,2024-03-06 19:07:46,7.4,536,5680,27,1
Device 03,2024-03-06 19:10:47,7.4,534,5740,27,1
Device 03,2024-03-06 19:13:49,7.4,534,5753,27,1
Device 03,2024-03-06 19:15:50,7.4,533,5699,27,1
Device 03,2024-03-06 19:19:53,7.4,532,5700,27,1
Device 03,2024-03-06 19:20:53,7.4,530,5707,27,1
Device 03,2024-03-06 19:42:01,7.4,531,5749,27,1
Device 03,2024-03-06 19:43:02,7.4,532,5626,27,1
Device 03,2024-03-06 19:54:06,7.4,534,5707,27,1
Device 03,2024-03-06 20:20:16,7.4,537,5687,27,1
Device 03,2024-03-06 20:54:30,7.4,540,5790,27,1
Device 03,2024-03-06 20:56:31,7.4,540,5743,26,1
Device 03,2024-03-06 17:40:26,7.4,558,5698,32,1
Device 03,2024-03-06 18:43:36,7.4,540,5777,26,1
Device 03,2024-03-06 18:57:41,7.4,538,5646,27,1
Device 03,2024-03-06 19:02:43,7.4,536,5718,27,1
Device 03,2024-03-06 19:04:44,7.4,536,5716,27,1
Device 03,2024-03-06 19:11:48,7.4,534,5760,27,1
Device 03,2024-03-06 19:17:51,7.4,532,5744,27,1
Device 03,2024-03-06 19:30:56,7.4,529,5697,27,1
Device 03,2024-03-06 19:31:57,7.4,529,5720,27,1
Device 03,2024-03-06 19:37:59,7.4,531,5624,27,1
Device 03,2024-03-06 19:40:00,7.4,531,5749,27,1
Device 03,2024-03-06 19:56:07,7.4,534,5791,27,1
Device 03,2024-03-06 19:57:08,7.4,534,5762,27,1
Device 03,2024-03-06 20:16:14,7.4,536,5639,27,1
Device 03,2024-03-06 20:17:15,7.4,537,5761,27,1
Device 03,2024-03-06 20:21:17,7.4,536,5768,27,1
Device 03,2024-03-06 20:31:21,7.4,537,5792,27,1
Device 03,2024-03-06 20:33:22,7.4,538,5603,26,1
Device 03,2024-03-06 20:47:26,7.4,539,5739,26,1
Device 03,2024-03-06 20:49:27,7.4,540,5757,26,1
Device 03,2024-03-06 20:50:28,7.4,540,5683,26,1
Device 03,2024-03-06 20:55:31,7.4,540,5743,26,1
Device 03,2024-03-06 20:56:32,7.4,540,5738,26,1
Device 03,2024-03-07 16:27:20,7.2,529,5642,28,1
Device 03,2024-03-07 16:28:21,7.3,524,5781,27,1
Device 03,2024-03-07 16:29:21,7.3,522,5693,27,1
Device 03,2024-03-07 16:31:23,7.3,520,5819,27,1
Device 03,2024-03-07 16:48:38,7.4,518,5727,27,1
Device 03,2024-03-07 16:57:30,7.4,518,5766,26,1
Device 03,2024-03-07 17:00:32,7.4,518,5812,26,1
Device 03,2024-03-07 17:18:39,7.4,517,5787,26,1
Device 03,2024-03-07 17:47:45,7.4,519,5817,27,1
Device 03,2024-03-07 17:48:39,7.4,518,5794,27,1
Device 03,2024-03-07 17:48:46,7.4,518,5784,27,1
Device 03,2024-03-07 17:57:49,7.4,519,5788,27,1
Device 03,2024-03-07 17:59:50,7.4,519,5806,27,1
Device 03,2024-03-07 18:16:56,7.4,520,5784,27,1
Device 03,2024-03-07 18:17:57,7.4,520,5759,27,1
Device 03,2024-03-07 18:18:39,7.4,520,5752,27,1
Device 03,2024-03-07 18:48:39,7.4,518,5781,27,1
Device 03,2024-03-07 19:18:39,7.4,516,5786,27,1
Device 03,2024-03-07 19:33:23,7.4,513,5670,27,1
Device 03,2024-03-07 19:47:28,7.4,517,5722,27,1
Device 03,2024-03-07 19:48:28,7.4,517,5773,27,1
Device 03,2024-03-07 19:48:39,7.4,517,5794,27,1
Device 03,2024-03-07 19:59:32,7.4,519,5792,27,1
Device 03,2024-03-07 20:03:34,7.4,520,5786,27,1
Device 03,2024-03-07 20:04:34,7.4,521,5724,27,1
Device 03,2024-03-07 20:08:36,7.4,521,5742,27,1
Device 03,2024-03-07 20:09:37,7.4,521,5724,27,1
Device 03,2024-03-07 20:10:38,7.4,521,5588,27,1
Device 03,2024-03-07 20:11:39,7.4,521,5779,27,1
Device 03,2024-03-07 20:15:40,7.4,522,5760,27,1
Device 03,2024-03-07 20:18:40,7.4,522,5799,27,1
Device 03,2024-03-07 20:19:42,7.4,523,5799,27,1
Device 03,2024-03-07 20:42:49,7.4,523,5799,27,1
Device 03,2024-03-07 20:42:50,7.4,523,5799,27,1
Device 03,2024-03-08 18:48:46,7.4,528,5805,27,1
Device 03,2024-03-08 19:13:34,7.4,524,5815,27,1
Device 03,2024-03-08 19:18:46,7.4,522,5806,27,1
Device 03,2024-03-08 19:45:49,7.4,525,5772,27,1
Device 03,2024-03-08 20:45:19,7.4,533,5825,27,1
Device 03,2024-03-08 21:05:28,7.4,541,5803,26,1
Device 03,2024-03-08 21:06:28,7.4,541,5759,26,1
Device 03,2024-03-08 21:18:47,7.4,540,5796,26,1
Device 03,2024-03-08 21:34:39,7.3,548,5766,26,1
Device 03,2024-03-08 21:35:40,7.3,548,5792,26,1
Device 03,2024-03-08 17:18:55,7.2,547,5247,27,1
Device 03,2024-03-08 17:19:56,7.3,540,5803,27,1
Device 03,2024-03-08 17:48:45,7.4,531,5760,27,1
Device 03,2024-03-08 18:18:46,7.4,530,5763,27,1
Device 03,2024-03-08 19:19:36,7.4,522,5752,27,1
Device 03,2024-03-08 19:20:37,7.4,522,5747,27,1
Device 03,2024-03-08 19:47:50,7.4,525,5774,27,1
Device 03,2024-03-08 19:48:46,7.4,525,5657,27,1
Device 03,2024-03-08 20:18:46,7.4,529,5779,27,1
Device 03,2024-03-08 20:42:17,7.4,532,5774,27,1
Device 03,2024-03-08 20:43:18,7.4,532,5819,27,1
Device 03,2024-03-08 20:48:47,7.4,534,5818,27,1
Device 03,2024-03-08 21:00:26,7.4,540,5844,26,1
Device 03,2024-03-08 21:02:27,7.4,541,5804,26,1
Device 03,2024-03-08 21:11:31,7.4,542,5742,26,1
Device 03,2024-03-08 21:23:36,7.4,542,5838,26,1
Device 03,2024-03-08 21:35:58,7.3,548,5792,26,1
Device 03,2024-03-09 13:29:42,7.2,574,5326,20,1
Device 03,2024-03-09 13:30:43,7.3,562,5913,22,1
Device 03,2024-03-09 14:18:52,7.3,529,5897,24,1
Device 03,2024-03-09 15:48:52,7.4,529,5880,25,1
Device 03,2024-03-09 16:48:52,7.4,529,5875,25,1
Device 03,2024-03-09 17:18:53,7.4,532,5870,25,1
Device 03,2024-03-09 17:24:11,7.4,532,5889,25,1
Device 03,2024-03-09 17:25:12,7.4,532,5817,25,1
Device 03,2024-03-09 17:46:19,7.4,533,5841,25,1
Device 03,2024-03-09 17:48:53,7.4,532,5856,25,1
Device 03,2024-03-09 18:58:41,7.4,532,5792,25,1
Device 03,2024-03-09 19:00:42,7.4,531,5867,26,1
Device 03,2024-03-09 19:08:51,7.4,531,5867,26,1
Device 03,2024-03-09 13:40:47,7.4,546,5913,20,1
Device 03,2024-03-09 13:48:51,7.4,541,5904,24,1
Device 03,2024-03-09 14:11:02,7.3,530,5875,24,1
Device 03,2024-03-09 14:48:52,7.4,526,5897,24,1
Device 03,2024-03-09 15:18:52,7.4,528,5885,24,1
Device 03,2024-03-09 16:18:52,7.4,530,5816,24,1
Device 03,2024-03-09 17:59:23,7.4,533,5885,25,1
Device 03,2024-03-09 18:18:53,7.4,534,5879,25,1
Device 03,2024-03-09 18:48:53,7.4,532,5867,26,1
Device 03,2024-03-10 12:56:40,7.4,564,5906,22,1
Device 03,2024-03-10 13:00:56,7.4,557,5938,22,1
Device 03,2024-03-10 13:22:03,7.4,548,6181,22,1
Device 03,2024-03-10 13:23:04,7.4,549,5944,23,1
Device 03,2024-03-10 13:29:56,7.4,547,5954,23,1
Device 03,2024-03-10 13:59:56,7.4,541,5884,23,1
Device 03,2024-03-10 14:12:18,7.4,535,5877,23,1
Device 03,2024-03-10 14:22:22,7.4,533,6110,23,1
Device 03,2024-03-10 14:29:56,7.4,532,5925,23,1
Device 03,2024-03-10 14:59:56,7.4,533,5933,23,1
Device 03,2024-03-10 15:59:58,7.4,535,5918,24,1
Device 03,2024-03-10 16:29:57,7.4,537,5882,24,1
Device 03,2024-03-10 16:30:10,7.4,537,5916,24,1
Device 03,2024-03-10 16:31:11,7.4,537,5921,24,1
Device 03,2024-03-10 16:59:57,7.4,537,5912,24,1
Device 03,2024-03-10 17:29:40,7.4,539,5908,24,1
Device 03,2024-03-10 17:29:58,7.4,538,5901,25,1
Device 03,2024-03-10 17:30:41,7.4,539,5877,25,1
Device 03,2024-03-10 17:59:57,7.4,540,5913,25,1
Device 03,2024-03-10 18:29:57,7.4,540,5907,25,1
Device 03,2024-03-10 18:59:58,7.4,539,5896,25,1
Device 03,2024-03-10 19:00:12,7.4,539,5891,25,1
Device 03,2024-03-10 19:01:13,7.4,539,5881,25,1
Device 03,2024-03-10 19:22:19,7.4,533,6065,25,1
Device 03,2024-03-10 19:23:20,7.4,533,5884,25,1
Device 03,2024-03-10 19:29:58,7.4,531,5863,25,1
Device 03,2024-03-10 20:29:58,7.4,542,5917,25,1
Device 03,2024-03-10 20:59:58,7.4,546,5923,25,1
Device 03,2024-03-10 21:19:03,7.4,549,5928,25,1
Device 03,2024-03-10 21:29:58,7.15,529,5674,25,1
Device 03,2024-03-10 21:29:59,7.4,550,5924,24,1
Device 03,2024-03-10 21:56:14,7.4,555,5880,25,1
Device 03,2024-03-10 21:57:15,7.4,556,5906,24,1
Device 03,2024-03-10 21:59:59,7.4,558,5894,24,1
Device 03,2024-03-10 22:04:18,7.4,561,5866,24,1
Device 03,2024-03-10 22:05:18,7.4,561,5924,24,1
Device 03,2024-03-10 22:24:24,7.4,563,5821,24,1
Device 03,2024-03-10 22:25:25,7.4,564,5895,24,1
Device 03,2024-03-10 22:29:59,7.4,566,5910,24,1
Device 03,2024-03-10 22:59:59,7.4,569,5904,24,1
Device 03,2024-03-10 23:16:40,7.4,572,5902,24,1
Device 03,2024-03-10 23:17:41,7.4,572,6018,24,1
Device 03,2024-03-10 23:19:42,7.4,572,5803,24,1
Device 03,2024-03-10 23:29:59,7.4,574,5927,24,1
Device 03,2024-03-10 23:44:50,7.4,576,5887,24,1
Device 03,2024-03-10 23:45:51,7.4,576,5915,24,1
Device 03,2024-03-10 23:59:59,7.4,576,5929,24,1
Device 03,2024-03-11 00:29:59,7.4,581,5924,24,1
Device 03,2024-03-11 00:59:59,7.4,582,5910,24,1
Device 03,2024-03-11 01:29:59,7.4,585,5904,24,1
Device 03,2024-03-11 03:46:19,7.4,592,5940,24,1
Device 03,2024-03-11 04:00:00,7.4,591,5940,24,1
Device 03,2024-03-11 04:30:02,7.4,593,5938,23,1
Device 03,2024-03-11 04:52:41,7.4,594,5943,23,1
Device 03,2024-03-11 04:53:42,7.4,594,5931,23,1
Device 03,2024-03-11 05:00:00,7.4,593,5934,23,1
Device 03,2024-03-11 05:11:47,7.4,594,5938,23,1
Device 03,2024-03-11 05:17:50,7.4,594,5933,23,1
Device 03,2024-03-11 05:30:00,7.4,594,5939,23,1
Device 03,2024-03-11 06:00:01,7.4,593,5951,23,1
Device 03,2024-03-11 06:03:03,7.4,593,5919,23,1
Device 03,2024-03-11 06:04:04,7.4,593,5934,23,1
Device 03,2024-03-11 06:14:07,7.4,593,5933,23,1
Device 03,2024-03-11 06:15:08,7.4,593,5829,23,1
Device 03,2024-03-11 06:30:01,7.4,593,5887,23,1
Device 03,2024-03-11 06:30:02,7.15,572,5695,23,1
Device 03,2024-03-11 06:52:22,7.4,599,5916,23,1
Device 03,2024-03-11 06:53:22,7.4,600,5948,23,1
Device 03,2024-03-11 07:02:26,7.4,600,5951,23,1
Device 03,2024-03-11 07:05:28,7.4,600,5942,23,1
Device 03,2024-03-11 07:16:34,7.4,601,5888,23,1
Device 03,2024-03-11 07:17:34,7.4,602,5945,23,1
Device 03,2024-03-11 07:39:45,7.3,605,6348,23,1
Device 03,2024-03-11 07:40:45,7.3,605,5891,23,1
Device 03,2024-03-11 07:47:48,7.3,609,5936,23,1
Device 03,2024-03-11 07:48:49,7.3,610,5759,23,1
Device 03,2024-03-11 07:59:53,7.3,615,5952,23,1
Device 03,2024-03-11 08:00:01,7.3,615,5929,23,1
Device 03,2024-03-11 08:00:54,7.3,615,5897,23,1
Device 03,2024-03-11 08:06:26,7.3,615,5897,23,1
Device 03,2024-03-11 08:06:30,7.3,615,5897,23,1
Device 03,2024-03-12 13:25:57,7.2,536,6024,24,1
Device 03,2024-03-12 13:44:02,7.2,536,5924,23,1
Device 03,2024-03-12 14:00:09,7.2,535,5834,23,1
Device 03,2024-03-12 14:02:08,7.2,534,5986,23,1
Device 03,2024-03-12 14:03:09,7.2,534,5956,23,1
Device 03,2024-03-12 14:06:11,7.2,534,5870,23,1
Device 03,2024-03-12 14:11:13,7.2,534,5930,23,1
Device 03,2024-03-12 14:13:14,7.2,534,5905,23,1
Device 03,2024-03-12 14:15:15,7.2,534,5911,23,1
Device 03,2024-03-12 14:28:20,7.2,535,5844,23,1
Device 03,2024-03-12 14:29:20,7.2,535,5904,23,1
Device 03,2024-03-12 14:30:10,7.2,535,5946,23,1
Device 03,2024-03-12 14:42:25,7.2,538,5853,23,1
Device 03,2024-03-12 15:04:33,7.2,540,5944,23,1
Device 03,2024-03-12 15:05:34,7.2,539,5963,24,1
Device 03,2024-03-12 15:06:35,7.2,539,5897,23,1
Device 03,2024-03-12 15:14:38,7.2,540,5954,24,1
Device 03,2024-03-12 15:15:38,7.2,540,5919,24,1
Device 03,2024-03-12 15:18:40,7.2,540,5924,24,1
Device 03,2024-03-12 15:20:41,7.2,541,5899,24,1
Device 03,2024-03-12 15:29:44,7.2,541,5911,24,1
Device 03,2024-03-12 15:56:55,7.2,543,5920,24,1
Device 03,2024-03-12 15:58:57,7.2,543,5866,24,1
Device 03,2024-03-12 16:00:10,7.2,543,5942,24,1
Device 03,2024-03-12 16:00:58,7.2,543,5848,24,1
Device 03,2024-03-12 16:17:05,7.2,543,5997,24,1
Device 03,2024-03-12 16:22:07,7.2,543,5940,24,1
Device 03,2024-03-12 16:33:11,7.2,544,5890,24,1
Device 03,2024-03-12 16:37:13,7.2,544,5971,24,1
Device 03,2024-03-12 16:38:14,7.2,544,5921,24,1
Device 03,2024-03-12 16:48:18,7.2,543,5903,24,1
Device 03,2024-03-12 17:00:22,7.2,544,5956,25,1
Device 03,2024-03-12 17:03:24,7.2,544,5884,25,1
Device 03,2024-03-12 17:09:26,7.2,544,5851,25,1
Device 03,2024-03-12 17:11:27,7.2,544,5954,25,1
Device 03,2024-03-12 17:27:32,7.2,545,5884,25,1
Device 03,2024-03-12 17:31:34,7.2,546,5966,25,1
Device 03,2024-03-12 17:37:36,7.2,546,5928,25,1
Device 03,2024-03-12 17:49:41,7.2,546,5925,25,1
Device 03,2024-03-12 17:52:42,7.2,546,5967,25,1
Device 03,2024-03-12 17:59:45,7.2,547,5892,25,1
Device 03,2024-03-12 18:00:11,7.2,547,5912,25,1
Device 03,2024-03-12 18:00:46,7.2,548,5935,25,1
Device 03,2024-03-12 18:13:50,7.2,548,5894,25,1
Device 03,2024-03-12 18:15:51,7.2,548,5935,25,1
Device 03,2024-03-12 18:30:11,7.2,549,5974,25,1
Device 03,2024-03-12 18:36:00,7.2,550,5917,25,1
Device 03,2024-03-12 18:45:05,7.2,550,5977,25,1
Device 03,2024-03-12 18:53:09,7.2,550,5925,25,1
Device 03,2024-03-12 19:00:11,7.2,550,5879,25,1
Device 03,2024-03-12 19:02:13,7.2,551,5936,25,1
Device 03,2024-03-12 19:24:25,7.2,549,5954,25,1
Device 03,2024-03-12 19:30:11,7.2,544,5936,25,1
Device 03,2024-03-12 19:34:30,7.2,546,5954,25,1
Device 03,2024-03-12 19:38:32,7.2,547,5909,25,1
Device 03,2024-03-12 19:39:32,7.2,547,5952,25,1
Device 03,2024-03-12 19:52:37,7.2,550,5920,25,1
Device 03,2024-03-12 19:54:39,7.2,550,5888,25,1
Device 03,2024-03-12 19:55:39,7.2,550,5954,25,1
Device 03,2024-03-12 20:00:11,7.2,550,5902,25,1
Device 03,2024-03-12 13:24:56,7.2,542,6001,23,1
Device 03,2024-03-12 13:30:09,7.2,529,5971,23,1
Device 03,2024-03-12 14:08:12,7.2,534,5987,23,1
Device 03,2024-03-12 14:43:26,7.2,538,5854,23,1
Device 03,2024-03-12 15:00:10,7.2,539,5994,23,1
Device 03,2024-03-12 15:03:32,7.2,540,5916,23,1
Device 03,2024-03-12 15:23:42,7.2,541,5864,23,1
Device 03,2024-03-12 15:30:10,7.2,541,5990,24,1
Device 03,2024-03-12 15:46:50,7.2,542,5949,24,1
Device 03,2024-03-12 15:47:51,7.2,542,5905,24,1
Device 03,2024-03-12 15:52:53,7.2,542,5787,24,1
Device 03,2024-03-12 15:53:54,7.2,542,5899,24,1
Device 03,2024-03-12 15:57:56,7.2,543,5962,24,1
Device 03,2024-03-12 16:10:01,7.2,543,5952,24,1
Device 03,2024-03-12 16:11:02,7.2,543,5951,24,1
Device 03,2024-03-12 16:16:04,7.2,544,5912,24,1
Device 03,2024-03-12 16:21:06,7.2,543,5937,24,1
Device 03,2024-03-12 16:32:10,7.2,544,5981,24,1
Device 03,2024-03-12 16:46:17,7.2,544,5972,24,1
Device 03,2024-03-12 17:00:11,7.2,544,5821,24,1
Device 03,2024-03-12 17:53:43,7.2,547,5954,25,1
Device 03,2024-03-12 18:30:58,7.2,549,5947,25,1
Device 03,2024-03-12 18:54:09,7.2,550,5844,25,1
Device 03,2024-03-12 19:11:18,7.2,551,5842,25,1
Device 03,2024-03-12 19:15:19,7.2,551,5934,25,1
Device 03,2024-03-12 19:18:21,7.2,551,5931,25,1
Device 03,2024-03-12 19:19:22,7.2,550,5984,25,1
Device 03,2024-03-12 19:22:23,7.2,549,5818,25,1
Device 03,2024-03-12 19:23:24,7.2,549,5859,25,1
Device 03,2024-03-12 19:26:26,7.2,548,5951,25,1
Device 03,2024-03-12 19:32:29,7.2,546,5955,25,1
Device 03,2024-03-12 19:50:36,7.2,550,5874,25,1
Device 03,2024-03-12 20:06:07,7.2,550,5902,25,1
Device 03,2024-03-12 20:06:08,7.2,550,5902,25,1
Device 03,2024-03-13 16:00:17,7.2,546,5955,25,1
Device 03,2024-03-13 16:08:55,7.2,545,6049,25,1
Device 03,2024-03-13 16:30:04,7.2,546,5892,25,1
Device 03,2024-03-13 16:35:06,7.2,547,5974,25,1
Device 03,2024-03-13 17:00:18,7.2,546,5856,25,1
Device 03,2024-03-13 17:30:18,7.2,547,5919,25,1
Device 03,2024-03-13 17:38:27,7.2,547,5976,25,1
Device 03,2024-03-13 17:41:28,7.2,547,5961,26,1
Device 03,2024-03-13 17:50:32,7.2,548,5916,26,1
Device 03,2024-03-13 17:55:35,7.2,548,5952,26,1
Device 03,2024-03-13 18:00:18,7.2,547,5958,26,1
Device 03,2024-03-13 18:03:38,7.2,547,5935,26,1
Device 03,2024-03-13 18:04:39,7.2,547,5938,26,1
Device 03,2024-03-13 18:08:41,7.2,547,5885,26,1
Device 03,2024-03-13 18:19:46,7.2,548,5852,26,1
Device 03,2024-03-13 18:31:51,7.2,548,5956,26,1
Device 03,2024-03-13 18:32:52,7.2,548,5911,26,1
Device 03,2024-03-13 18:41:02,7.2,549,5942,26,1
Device 03,2024-03-13 19:24:49,7.2,543,5926,26,1
Device 03,2024-03-13 19:25:31,7.2,543,5926,26,1
Device 03,2024-03-13 15:20:37,7.2,553,5838,25,1
Device 03,2024-03-13 15:30:17,7.2,549,5990,24,1
Device 03,2024-03-13 16:09:56,7.2,546,5893,25,1
Device 03,2024-03-13 16:25:00,7.2,546,5943,25,1
Device 03,2024-03-13 16:26:01,7.2,545,5874,25,1
Device 03,2024-03-13 16:29:03,7.2,546,6051,25,1
Device 03,2024-03-13 16:30:18,7.2,546,5956,25,1
Device 03,2024-03-13 16:34:05,7.2,547,5886,25,1
Device 03,2024-03-13 17:00:14,7.2,546,5899,25,1
Device 03,2024-03-13 17:03:15,7.2,544,5975,25,1
Device 03,2024-03-13 17:06:16,7.2,545,5949,25,1
Device 03,2024-03-13 17:07:17,7.2,545,5887,25,1
Device 03,2024-03-13 17:37:26,7.2,547,5883,25,1
Device 03,2024-03-13 17:49:31,7.2,548,5948,26,1
Device 03,2024-03-13 17:51:33,7.2,548,5885,26,1
Device 03,2024-03-13 17:56:36,7.2,548,5960,26,1
Device 03,2024-03-13 18:07:41,7.2,547,5929,26,1
Device 03,2024-03-13 18:18:45,7.2,548,5942,26,1
Device 03,2024-03-13 18:24:48,7.2,548,5875,26,1
Device 03,2024-03-13 18:30:18,7.2,548,5913,26,1
Device 03,2024-03-13 18:35:53,7.2,548,5946,26,1
Device 03,2024-03-13 18:46:04,7.2,548,5885,26,1
Device 03,2024-03-13 18:55:49,7.2,549,5891,26,1
Device 03,2024-03-14 17:09:21,7.2,559,5946,26,1
Device 03,2024-03-14 17:32:29,7.2,549,5944,26,1
Device 03,2024-03-14 17:33:30,7.2,549,5961,26,1
Device 03,2024-03-14 17:35:31,7.2,548,5914,26,1
Device 03,2024-03-14 17:37:32,7.2,548,5848,26,1
Device 03,2024-03-14 17:43:34,7.2,547,5747,26,1
Device 03,2024-03-14 17:44:35,7.2,547,5980,26,1
Device 03,2024-03-14 17:46:50,7.2,547,5961,26,1
Device 03,2024-03-14 18:16:48,7.2,547,5959,26,1
Device 03,2024-03-14 18:20:50,7.2,546,5926,26,1
Device 03,2024-03-14 18:21:51,7.2,547,5863,26,1
Device 03,2024-03-14 18:24:52,7.2,547,5892,26,1
Device 03,2024-03-14 18:38:58,7.2,546,5947,26,1
Device 03,2024-03-14 19:17:14,7.2,542,5707,26,1
Device 03,2024-03-14 19:21:16,7.2,542,5879,26,1
Device 03,2024-03-14 19:24:18,7.2,542,5919,26,1
Device 03,2024-03-14 19:25:19,7.2,542,5812,26,1
Device 03,2024-03-14 19:33:22,7.2,545,5942,26,1
Device 03,2024-03-14 19:34:23,7.2,546,5847,26,1
Device 03,2024-03-14 19:36:24,7.2,546,5874,26,1
Device 03,2024-03-14 19:37:25,7.2,546,5840,26,1
Device 03,2024-03-14 19:53:31,7.2,547,5871,26,1
Device 03,2024-03-14 19:57:33,7.2,546,5841,26,1
Device 03,2024-03-14 19:58:34,7.2,546,5936,26,1
Device 03,2024-03-14 20:05:37,7.2,547,5934,26,1
Device 03,2024-03-14 20:08:38,7.2,547,5887,26,1
Device 03,2024-03-14 20:16:42,7.2,548,5809,26,1
Device 03,2024-03-14 20:16:51,7.2,548,5887,26,1
Device 03,2024-03-14 20:22:45,7.2,548,5927,26,1
Device 03,2024-03-14 20:24:46,7.2,548,5931,26,1
Device 03,2024-03-14 20:28:49,7.2,549,5942,26,1
Device 03,2024-03-14 20:31:50,7.2,549,5968,26,1
Device 03,2024-03-14 20:32:51,7.2,549,5848,26,1
Device 03,2024-03-14 20:33:52,7.2,549,5911,26,1
Device 03,2024-03-14 20:37:54,7.2,550,5971,26,1
Device 03,2024-03-14 20:39:55,7.2,551,5877,26,1
Device 03,2024-03-14 20:44:57,7.2,551,5803,26,1
Device 03,2024-03-14 20:45:58,7.2,552,5918,26,1
Device 03,2024-03-14 20:47:59,7.2,552,5962,26,1
Device 03,2024-03-14 20:57:03,7.2,553,5830,26,1
Device 03,2024-03-14 21:03:06,7.2,553,5731,26,1
Device 03,2024-03-14 21:09:08,7.2,554,5799,26,1
Device 03,2024-03-14 21:17:11,7.3,555,5970,26,1
Device 03,2024-03-14 21:18:12,7.2,555,5914,26,1
Device 03,2024-03-14 21:18:27,7.2,555,5914,26,1
Device 03,2024-03-14 17:16:50,7.2,553,5986,27,1
Device 03,2024-03-14 17:51:38,7.2,547,5937,26,1
Device 03,2024-03-14 17:52:38,7.2,547,5880,26,1
Device 03,2024-03-14 18:10:45,7.2,547,5985,26,1
Device 03,2024-03-14 18:11:45,7.2,547,5740,26,1
Device 03,2024-03-14 18:15:47,7.2,547,5894,26,1
Device 03,2024-03-14 18:16:50,7.2,547,5970,26,1
Device 03,2024-03-14 18:17:48,7.2,547,5947,26,1
Device 03,2024-03-14 18:18:49,7.2,547,5938,26,1
Device 03,2024-03-14 18:26:53,7.2,547,5902,26,1
Device 03,2024-03-14 18:30:55,7.2,546,5884,26,1
Device 03,2024-03-14 18:31:55,7.2,546,5968,26,1
Device 03,2024-03-14 18:45:01,7.2,545,5794,26,1
Device 03,2024-03-14 18:46:01,7.2,545,5954,26,1
Device 03,2024-03-14 18:46:50,7.2,545,5898,26,1
Device 03,2024-03-14 18:54:04,7.2,545,5851,26,1
Device 03,2024-03-14 18:55:05,7.2,545,5844,26,1
Device 03,2024-03-14 19:09:10,7.2,546,5897,26,1
Device 03,2024-03-14 19:10:11,7.2,545,5767,26,1
Device 03,2024-03-14 19:16:51,7.2,542,5828,26,1
Device 03,2024-03-14 19:18:14,7.2,542,5843,26,1
Device 03,2024-03-14 19:22:17,7.2,542,5873,26,1
Device 03,2024-03-14 19:32:21,7.2,545,5927,26,1
Device 03,2024-03-14 19:46:51,7.2,548,5927,26,1
Device 03,2024-03-14 19:48:29,7.2,547,5778,26,1
Device 03,2024-03-14 19:55:32,7.2,546,5906,26,1
Device 03,2024-03-14 20:00:35,7.2,547,5755,26,1
